Ref,Guid,PricePointId,ProductReferenceCode,PercentDiscount
2045,ce9aaaaa-cf2a-478c-a0ce-f7b3c102eb2e,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x8_150pp,0.64
2047,c8d39f7e-6fb9-47ae-9399-efabb4f63cba,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x8_180pp,0.64
2049,c7e3763b-cc61-4889-8c6f-e2001c9a4d14,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_SoftCover_8x12_100pp,0.64
2051,cc149149-ceff-4883-bac6-88cbab673dcb,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_SoftCover_8x12_60pp,0.64
2053,c2b70157-bc4d-492a-a17e-adb7210a0fe1,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_SoftCover_8x8_20pp,0.55
2055,c1229593-2f15-4106-b2ed-b36799765103,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_VinylCover_8x8_100pp,0.64
2057,c1278b13-ef74-49b8-85ba-9157f1b2bc3a,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_VinylCover_8x8_20pp,0.55
2059,d9e9b9a5-8992-42a0-968b-5b4a777dfd8e,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_VinylCover_8x8_40pp,0.64
2061,d9518aa0-b25b-4522-ac80-ce3c04306b6f,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinFull_12x12_Black_20pp,0.73
2063,ce570ee6-7047-46d2-9894-44daf9ff133a,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinFull_8x8_Black_20pp,0.73
2065,c249d878-1c43-45e0-b356-4196804e20e0,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinSquare_16x12_Black_20pp,0.73
2067,c8c684d6-24a2-4bd3-bc71-49bfe637af7d,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_12x8_Black_20pp,0.71
2069,d309b948-c85c-4df5-9fc6-5893fe8c5151,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_12x8_Gray_30pp,0.73
2071,d94e7cf1-2ff3-4825-8b03-d65b2b662922,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x12_Beige_40pp,0.73
2073,d7e09853-05cc-49f9-b8f2-c13e100d0228,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x12_Gray_40pp,0.73
2075,cf70d753-3d7c-4557-a9fe-1d47bf10cf8a,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x8_Black_30pp,0.73
2077,c6d86f9f-6157-49e6-9dcd-cc796f6bd5b6,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x8_Gray_20pp,0.73
2079,d940153c-38d8-4aad-ae5e-c8dc461ad033,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileAlu_17x23,0.64
2081,c3616c18-16d9-4e19-90e3-16f998af0454,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileAlu_33x23,0.64
2083,d2a36832-f123-4976-838e-b164b4e71f6d,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileCluster4_8x8,0.78
2085,cf416bf4-bab3-4c56-89e8-9581cf814935,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileCluster9_6x6,0.76
2087,cb3390b2-ee47-4a20-9c6e-7fb84f6bb866,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileCluster9_8x8,0.74
2089,dac6559c-6072-4b7d-b079-3ead7e9ac63b,5d21e679-f8b2-495e-ac26-86aefbffc190,Poster_12x14,0.27
2091,dcb48d21-9505-4bee-9b67-e23a3279a46d,5d21e679-f8b2-495e-ac26-86aefbffc190,Poster_17x12,0.28
2093,c0e4f538-bda7-481a-99a9-bb9250f18b5e,5d21e679-f8b2-495e-ac26-86aefbffc190,Slate_Rect_12x12,0.53
2095,cfb3e771-7a1c-407c-ab09-ea949a338357,5d21e679-f8b2-495e-ac26-86aefbffc190,Slate_Rect_8x6_PackOf3,0.4
2097,b109415b-3701-4459-b6c7-df336d26b24d,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_20x25_PackOf3,0.85
2099,bbbd6950-dad2-4340-86b3-51639b9a7ead,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_60x50_PackOf3,0.8
2101,a18b7306-2a14-468b-8790-24e6a20c21c4,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketPolarfleece_20x25,0.87
2103,bc83217f-ec76-494d-9c93-2e07d5b046bc,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketPolarfleece_30x40,0.88
2105,a3f1fd97-7b93-4715-8daf-a6fd07af5789,5d21e679-f8b2-495e-ac26-86aefbffc190,BoxedPuzzle_Board_15x11,0.57
2107,b2d100fa-02bd-49db-904a-25639d827b72,5d21e679-f8b2-495e-ac26-86aefbffc190,BoxedPuzzle_Board_20x15,0.46
2109,aa2d2fce-1679-4f98-bfb4-8e956188f4e8,5d21e679-f8b2-495e-ac26-86aefbffc190,BoxedPuzzle_Board_26x20,0.49
2111,aa9892a4-e6e7-4674-adc4-5e5ed8afe4aa,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Wall_12x17,0.64
2113,a58f1ade-3616-4f71-aefc-bd5a55fd2acc,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_10x10,0.64
2115,bd3aebbe-ebed-44f1-a79f-41d6f0807c70,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_10x10_FloatFrameBlack,0.51
2117,b3c1152d-f0d4-44fc-af4f-04ff77173d10,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_10x12_FloatFrameWhite,0.51
2119,ab19b57b-37d4-4338-b1dc-ee83484b1189,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x10_FloatFrameBlack,0.51
2121,9dc21578-0f38-49b3-a805-1fd27a1120d5,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x10_FloatFrameWhite,0.51
2123,bcaa39ae-df2e-4b25-9ee5-908702bc5c00,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x8_FloatFrameWalnutFlair,0.6
2125,b9434944-8212-405c-8ec6-69af75059ec8,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x10,0.55
2127,b41070a9-a829-42a9-81ee-1c3a5ea8f4f6,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x24_FloatFrameWhite,0.52
2129,b7c7aaca-e31e-4d7f-836a-7df5f8063a10,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_20x16,0.55
2131,a06a21ad-2f33-45c4-8d5c-322c54f0bc84,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_30x12,0.41
2133,ae3fc5d0-4b5b-45de-8bcc-c868c3b9f8bd,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_30x24,0.53
2135,af4d4d8c-0b15-4f4d-9040-01c35cd42272,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_40x20,0.52
2137,ab025011-07f0-423e-87bb-f71155f1d59f,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_48x32,0.55
2139,b30e809e-b324-4703-8e6b-3d97b1695329,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_8x8,0.78
2141,afeecf4d-179e-4416-9763-8d57ab685809,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_12x12,0.52
2143,c0552798-23ab-4595-84bf-d1d63fa82713,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_16x16,0.53
2145,ae7c2bbe-ee6c-46aa-9ff8-ded97ed7cc53,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_20x16,0.51
2147,b27cb34b-3169-45f6-bc70-483abca0f7ed,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_24x12,0.64
2149,ab037414-e88c-43c6-9d7c-e7dcb00a5fee,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_28x40,0.52
2151,a8b04df2-192c-4e4e-b1e5-5645c8c8806d,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_32x32_P9,0.7
2153,b5cb3bdf-6b91-43c8-896f-8125c4bcff84,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_60x34_P5,0.62
2155,a19ea224-3615-4a0a-9a2b-df300d26a4b1,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_60x36_P6,0.61
2157,b02db73c-b317-43f0-acf1-781be8a20374,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_64x30_P5,0.63
2159,b89ce173-cd01-4cc7-95dd-52744ccd1ee1,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_76x46_P10,0.6
2161,bbe4a5ae-62eb-403c-9e70-32a06044dd3e,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleSplit_F18_32x32_P9,0.1
2163,a7960cb1-d9ec-42ba-b76a-b2f637000755,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster2_F18_16x12,0.64
2165,b939c8da-1c12-4f8b-8830-fcd537ee0d12,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster2_F18_20x16,0.64
2167,ad30b7fb-d263-473f-81bf-638e212f031d,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster2_F18_30x40,0.64
2169,a8d25fc4-0e74-4c9b-98db-2aae0efe308f,5d21e679-f8b2-495e-ac26-86aefbffc190,CushionPolyesterDS_18x12,0.55
2171,bf9858cf-aed0-4619-84d7-b360cd9ec474,5d21e679-f8b2-495e-ac26-86aefbffc190,DoubleSideBlanketFlannel_50x60,0.6
2173,a2f6565e-4990-494b-ac2c-3fddd5b8c9fc,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_16x12_White_PackOf3,0.55
2175,a3c54d07-804a-4b9f-8363-471d8deafa2a,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x16_Black,0.44
2177,9c9778b9-ba36-45aa-b9ee-ca93f7275466,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x33_Oak_PackOf3,0.55
2179,9cd6a338-2467-4446-898a-488f5c834cf1,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_33x23_Black_PackOf3,0.55
2181,a7dcf274-1f97-4c85-91f5-1da8b694cec4,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_8x6_Black,0.59
2183,bb2ccced-cc17-4113-89f1-8d6c4231a528,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_8x6_White,0.59
2185,a3481e3e-e584-4931-97a3-3b27fa8a9017,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_8x6_White_PackOf3,0.55
2187,bba08a33-d093-4ab3-9855-1966267d7bce,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_12x16_Black_PackOf12,0.64
2189,a8d2c0c9-99ca-4b18-9c4b-d1e564422d73,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_12x16_White_PackOf4,0.64
2191,a181af05-3096-4877-9f5c-5edf9786e54b,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_8x10_Black_PackOf12,0.64
2193,be6e641c-6338-46fd-baf6-2037360de2dd,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone8_Black,0.28
2195,a46fde49-76c4-41b3-a200-90f4d270b6f1,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone8plus_Black,0.28
2197,a8d5a56e-c13d-4560-94c0-41db5c00de80,5d21e679-f8b2-495e-ac26-86aefbffc190,KeyRing_HeartCrystal,0.55
2199,aeeaede6-064b-4f72-ad33-96f959b5b6bc,5d21e679-f8b2-495e-ac26-86aefbffc190,LabPrint_7x5,0.14
2201,a19e06a6-eba1-4448-ad8f-ac2f7e76ef7c,5d21e679-f8b2-495e-ac26-86aefbffc190,LabPrint_8x6,0.19
2203,b6c81c7e-804c-4826-9d38-0df33763e7e0,5d21e679-f8b2-495e-ac26-86aefbffc190,MagnetPolaroid_3x4,0.64
2205,9d3a3341-5b2b-423d-a47c-43cb21bcbbad,5d21e679-f8b2-495e-ac26-86aefbffc190,MagnetSquare_2x2_PackOf12,0.64
2207,a22bfe94-0687-4359-a806-0902fd060d03,5d21e679-f8b2-495e-ac26-86aefbffc190,MagnetSquare_3x3_PackOf18,0.64
2209,a17fb2a3-10cd-4386-baf1-c8e13cee7458,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalDeskStand_4x6,0.55
2211,a2348e93-755e-4831-ae21-f0c0dcd4ce18,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrint_10x7,0.71
2213,a1fb40fd-9696-4eae-a1c5-e41342339548,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrint_7x10,0.71
2215,a7aca51e-2f72-438f-9860-65644f1412b8,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrintCluster3_8x8,0.8
2217,a32cfa3f-abb1-4c44-8907-7e44fc088fe5,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrintCluster4_12x12,0.8
2219,a225004b-0e64-4684-92f7-709c0d10cdb1,5d21e679-f8b2-495e-ac26-86aefbffc190,MouseMat,0.37
2221,9e30248e-e988-4e84-bd92-cdbfa80a4c18,5d21e679-f8b2-495e-ac26-86aefbffc190,Mug_Basic_HandleInnerRed,0.64
2223,b1fa1f1e-9b74-4b98-ae30-276eea900f33,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_CailuxCover_12x8_Beige_20pp,0.64
2225,a70211e7-aa0a-4fbf-9e5a-bde480ea2202,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_11x11_60pp,0.64
2227,b367f00a-1b7c-4729-93f1-8ffdb812d714,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_12x8_30pp,0.64
2229,a79adc6f-b1c0-46e4-9d7a-e5deccec6ed6,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_8x6_20pp,0.52
2231,a6dccc87-8b58-437b-9795-8a60d8ff6c7e,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_8x8_20pp,0.5
2233,b2d950e6-7d9e-4c51-ac57-71703e99c703,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x6_Cream_100pp,0.64
2235,a79e8858-ec90-4838-a408-12125a0aa331,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x6_Cream_60pp,0.64
2237,aff60e4e-bde7-4b96-b33c-28fec90d7f89,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x8_Black_100pp,0.64
2239,a2586150-5512-40c9-9739-d8b72f6d4af2,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x8_Black_60pp,0.64
2241,a4b53f37-5fea-4de0-9fdc-62d824307327,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x8_Blue_100pp,0.64
2243,bfeba9ab-e6a5-4c53-b195-7021f446eb27,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x8_Cream_60pp,0.64
2245,afe1a896-205d-4ab6-91de-b8e920a765fa,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x6_160pp,0.64
2247,a3cc4b5e-aa57-4e76-89c0-966ab5483e03,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x6_200pp,0.64
2249,b62f0cc0-8b48-41bc-b679-039e1e33df21,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x8_140pp,0.64
2251,ace7a806-affc-4045-9336-9dfd761cf93c,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x8_200pp,0.64
2253,ac30d59c-5a4e-42c4-bd40-9707f069e326,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_SoftCover_12x8_40pp,0.64
2255,bf90740a-5cf4-4cde-bc91-f23a18006b33,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_VinylCover_12x8_100pp,0.64
2257,9f2c7572-7100-4adf-a4d1-a8d5dc14b672,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_VinylCover_8x12_100pp,0.64
2259,a81448f5-d3f3-46cc-9cbc-41a9bb2eaab4,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_VinylCover_8x12_60pp,0.64
2261,ba89a827-08c6-4e35-ba66-ba94a8a3c8cc,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinRect_16x12_Beige_20pp,0.73
2263,9d5037cc-4c2c-4cad-a957-5540569803e4,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinRect_8x8_Black_20pp,0.73
2265,bce50531-d0b2-48d2-b6a5-266e856c52ea,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinSquare_12x8_Gray_20pp,0.68
2267,a5c38738-ef28-4197-a003-a567fa6d9db0,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_CailuxCover_12x8_Beige_20pp,0.73
2269,ab3f63f6-4a9c-46d7-9332-977ac449211b,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_CailuxCover_12x8_Black_20pp,0.73
2271,a40b4e15-8ff1-44b5-9cfb-7c35152171f2,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_CailuxCover_8x8_Black_20pp,0.71
2273,a255067a-9fb3-4940-8cdd-b53a9211f073,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_PhotoHardCover_12x8_30pp,0.64
2275,a3f071a1-9cf4-4418-bb11-c94549c3294b,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_PhotoHardCover_8x12_40pp,0.64
2277,abcfa069-4bfb-4712-8cb3-7f842be382a6,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_12x8_Beige_30pp,0.73
2279,a9a8b42c-99b7-4b8d-b974-a3e093645d5e,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x8_Black_20pp,0.73
2281,ae8cd328-98cd-4a8e-a4be-9b19b853b1d7,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoStrip_34x9,0.28
2283,a99386a2-8dbc-46e3-b907-19327b55f72a,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileAlu_8x12,0.64
2285,9e3ccf45-8c50-4e57-ae1e-d732ac9e39f2,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileAlu_8x8,0.64
2287,9f8a22f9-ba38-43d5-91c3-087680ed4fbe,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileCluster6_6x6,0.76
2289,bc469649-c86a-4343-af5b-ec2b5c556acd,5d21e679-f8b2-495e-ac26-86aefbffc190,Poster_21x16,0.28
2291,b9bd4141-5f29-4949-895f-593f16d5b4eb,5d21e679-f8b2-495e-ac26-86aefbffc190,Slate_Rect_12x12_PackOf3,0.4
2293,b7730320-b93e-43f0-abe8-7a1249853b2e,5d21e679-f8b2-495e-ac26-86aefbffc190,Slate_Rect_8x6,0.65
2295,b86a34c3-ad3d-4af9-ad93-59574b6a71a2,5d21e679-f8b2-495e-ac26-86aefbffc190,Stat_NotebookPhotoCover_7x11,0.46
2297,7c548ac9-68a5-4521-97f6-862fedc6713d,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_40x30,0.83
2299,88c2585f-97f3-4f34-afe3-1d908307eee3,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_40x30_PackOf3,0.78
2301,7f85b118-79f3-47b9-85b6-3511de66c07f,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketSherpafleece_20x25_PackOf3,0.81
2303,7d819b9c-c63b-446b-a035-5f9001cd8ca1,5d21e679-f8b2-495e-ac26-86aefbffc190,BoxedPuzzle_Board_11x8_PackOf3,0.58
2305,91ea12d9-3e35-49a5-8327-7ea822546fca,5d21e679-f8b2-495e-ac26-86aefbffc190,BoxedPuzzle_Board_18x13,0.45
2307,8c8405a7-7b85-4660-8aeb-e1d89588e576,5d21e679-f8b2-495e-ac26-86aefbffc190,BoxedPuzzle_Board_7x5_PackOf3,0.7
2309,8c3f11d1-b8b9-4cc2-8f74-927c4e080d80,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Kitchen_5x12,0.75
2311,919859b0-1a15-4ddf-a4ef-4024509c32b0,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Kitchen_5x17,0.57
2313,96366f54-34b9-4bc7-8fcf-f3ed91ba5c12,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_10x10_FloatFrameWhite,0.51
2315,8b894d6c-f62a-432d-a895-c3980442081c,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_10x12_FloatFrameBlack,0.51
2317,94bf418f-f8ff-459c-8dd8-0ee149d12d1a,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_10x16,0.55
2319,988076cf-081d-4cc2-8ca4-c352460f503c,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x10,0.51
2321,8f8dd1ee-e3f1-46cd-aed0-1f873f471753,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x12_FloatFrameBlack,0.52
2323,9937bdb7-c8bc-4e14-9d46-bf102b7f6146,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x12_FloatFrameWalnutFlair,0.52
2325,911e19eb-c6df-486f-9319-471d610fcbaf,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x16_FloatFrameWhite,0.61
2327,7bbc01b6-f83e-41f1-ac2f-4f1c058a0186,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x16_FloatFrameWalnutFlair,0.53
2329,99c5df82-6d51-46a6-a52e-c078befd051e,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x16_FloatFrameWhite,0.53
2331,8973a182-88ff-49bb-9d2a-c0525c73ef06,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_24x16,0.55
2333,7f0c2141-06e4-472a-970d-2c93d9c4a8ef,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_40x12,0.52
2335,85c10ad4-3f86-4d2c-8d61-74045d7d7e7e,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_40x28,0.55
2337,96542304-f850-4328-aa48-966005e66c31,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_40x30,0.55
2339,83a4c9a8-b907-4488-87ea-b94480f08a2b,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_40x20,0.52
2341,93c4bb6b-adc6-46b9-868a-411d2adb8dfd,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_40x28,0.52
2343,8133c396-a042-4324-af36-3ee5b50f7347,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_42x34_P3,0.63
2345,8dc387d4-fa56-461d-9ba7-02d318e332d6,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_88x24_P3,0.61
2347,8557d16d-a9eb-4332-b448-5b48561db6ec,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleSplit_F18_22x22_P4,0.1
2349,8e19de2d-10d0-4545-8d23-4d3111d511fd,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleSplit_F18_52x20_P3,0.1
2351,99356fff-2097-4527-9646-2255aacf9080,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster3_F18_10x10,0.68
2353,971c48c8-0d66-49d2-b675-acdbf620a934,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster3_F18_12x16,0.64
2355,7bb174b2-7cc5-4bf8-bb38-6ce5b1adbae9,5d21e679-f8b2-495e-ac26-86aefbffc190,CushionPolyester_18x12,0.47
2357,9af51bfb-60d9-40ea-bc22-fc91bdd5430d,5d21e679-f8b2-495e-ac26-86aefbffc190,CushionPolyesterDS_18x18,0.55
2359,8644cff5-59bb-437f-9b17-604565c9c215,5d21e679-f8b2-495e-ac26-86aefbffc190,DoubleSideBlanketFlannel_40x30,0.83
2361,8673126c-628d-4470-a637-56aec2e624f5,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_12x16_Oak,0.43
2363,97bdd070-97df-4edb-a35a-82ce68fda86d,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_12x8_Black,0.44
2365,7fefcf2d-323e-4448-8214-6daf26e866aa,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_16x12_Oak_PackOf3,0.55
2367,975d5a21-b48c-43e1-be03-91d777048597,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_16x12_White,0.43
2369,85dd39a3-c8d0-475e-97ca-115e8d069f79,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_16x23_White,0.44
2371,9ae955ae-4a2a-42a5-9485-17e5159e9b80,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x16_Oak_PackOf3,0.55
2373,8439ba5b-f065-4f66-bcbc-0633cf9e199c,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x33_Black,0.44
2375,7c477b47-9e1a-4260-a5d2-5b9049a61da8,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x33_White,0.44
2377,8d097cf7-b74c-48b0-b25e-20493be9fe13,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_33x23_Oak,0.44
2379,8da293f1-2280-4e5a-91ef-7f9e7fb8a72e,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_6x8_Black,0.59
2381,87d64783-de19-4555-8e97-b80f0947505b,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_10x8_White_PackOf4,0.64
2383,8dcc9ae7-a9b3-460a-a380-d6399727893a,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_16x12_White_PackOf8,0.64
2385,8227cf54-225a-4e7f-93d7-9537056ce504,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_8x10_Black,0.64
2387,7debf8ae-3d6c-4ac5-8f06-1d442a68c696,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_8x10_Black_PackOf8,0.64
2389,96eb3849-45ad-4af6-ae43-87b7325270be,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_8x8_Black_PackOf4,0.64
2391,84854764-0cbb-4809-ba1a-aa110656438a,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhoneXR_Black,0.28
2393,8d2af3fc-08fa-40fe-99c3-2852e068a8f6,5d21e679-f8b2-495e-ac26-86aefbffc190,GreetingCard_Flat_5x7,0.55
2395,81cd97e0-920e-49ab-adfc-5db439524156,5d21e679-f8b2-495e-ac26-86aefbffc190,GreetingCard_Folded_5x7,0.55
2397,7fec5995-80da-4237-8067-9658dd61f2c1,5d21e679-f8b2-495e-ac26-86aefbffc190,MagnetSquare_2x2_PackOf6,0.63
